path,determination_by_human,details_if_checked_by_hand,nbr_characters,nbr_bracketed_illegible,nbr_total_qmarks,nbr_likely_illegible_qmarks,propn_total_illegible,example_bracketed_illegible,example_likely_illegible_qmarks
atsd_secretariat_database/ATCM21/ip/ATCM21_ip058_e.txt,some illegible,short length,1114,1,1,0,0.0008976660682226,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip060_e.txt,some illegible,,8329,1,3,0,0.0001200624324648,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip061_e.txt,none illegible,,31522,0,2,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip062_e.txt,none illegible,,13251,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip063_e.txt,some illegible,,14973,1,1,0,6.678688305616777e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip064_e.txt,none illegible,,5562,0,3,1,0.0001797914419273,,covered?)
atsd_secretariat_database/ATCM21/ip/ATCM21_ip065_e.txt,some illegible,,53234,1,4,0,1.8784987038358942e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip066_e.txt,none illegible,,111535,0,1,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip067_e.txt,none illegible,,173615,0,6,1,5.7598709788900725e-06,,People?.
atsd_secretariat_database/ATCM21/ip/ATCM21_ip068_e.txt,none illegible,,4622,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip069_e.txt,none illegible,,3690,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip070_e.txt,none illegible,,2933,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip071_e.txt,none illegible,,3669,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip072_e.txt,some illegible,,134090,3,7,0,2.237303303751212e-05,"p[?]ty, | souvenir[?] | Conve[?]",
atsd_secretariat_database/ATCM21/ip/ATCM21_ip073_e.txt,none illegible,,15219,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip074_e.txt,none illegible,,18834,0,6,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip075_e.txt,none illegible,,23724,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip076_e.txt,some illegible,,6750,1,1,0,0.0001481481481481,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip077_e.txt,none illegible,,21072,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip078_e.txt,none illegible,,3661,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip079_e.txt,none illegible,,3727,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip080_e.txt,none illegible,,4724,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip081_e.txt,none illegible,,3507,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip083_e.txt,some illegible,,7027,0,1,1,0.000142308239647,,12-?AY-1997
atsd_secretariat_database/ATCM21/ip/ATCM21_ip084_e.txt,none illegible,,4655,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip085_e.txt,none illegible,,2639,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip086_e.txt,none illegible,,5053,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip087_e.txt,none illegible,,16609,0,6,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip088_e.txt,none illegible,,16510,0,6,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip089_e.txt,some illegible,,3926,1,1,0,0.0002547121752419,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip090_e.txt,none illegible,,55959,0,2,2,3.574045283153738e-05,,(?)
atsd_secretariat_database/ATCM21/ip/ATCM21_ip091_e.txt,none illegible,,3565,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip092_e.txt,some illegible,,80812,1,7,0,1.2374399841607685e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip093_e.txt,some illegible,,379126,2,43,6,2.1101164256737867e-05,"W[?]att | Kooy[?]man,","ecosystems?: | be?); | (?) | MAD?ID | everything?"" | urgent?)"
atsd_secretariat_database/ATCM21/ip/ATCM21_ip094_e.txt,none illegible,,3720,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip095_e.txt,none illegible,,5039,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip096_e.txt,none illegible,,6101,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip097_e.txt,none illegible,,4046,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip098_e.txt,none illegible,,7605,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip099_e.txt,none illegible,all question marks at ends of sentences,119149,0,12,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip100_e.txt,some illegible,,20864,1,1,0,4.792944785276074e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip101_e.txt,none illegible,,37636,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip102_e.txt,some illegible,,20669,1,1,0,4.838163433160773e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip103_e.txt,none illegible,,3802,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip104_e.txt,none illegible,,14774,0,1,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip105_e.txt,none illegible,,4486,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip106_e.txt,some illegible,,20253,1,2,0,4.937540117513455e-05,Bartolome[?],
atsd_secretariat_database/ATCM21/ip/ATCM21_ip107_e.txt,some illegible,,107663,7,20,12,0.0001764765982742,Bio[?]tologia | e[?]pecializada | l[?]pid | G[?]lberg | e[?] | [?]layot | N[?]lsen,"15:2x?) | ""Poli?alicial"" | N?00/M84 | 22:3?) | Espa?a | Al?ll?n***, | L?pez**, | **Clln?c | D?ez*, | Gr?ll?***,"
atsd_secretariat_database/ATCM21/ip/ATCM21_ip108_e.txt,some illegible,,67717,2,6,1,4.4302021648921246e-05,com[?]unity. | Pach[?]of,t?ansport
atsd_secretariat_database/ATCM21/ip/ATCM21_ip109_e.txt,none illegible,,11331,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip110_e.txt,none illegible,,4306,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip111_e.txt,none illegible,,2517,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip112_e.txt,none illegible,,52531,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip113_e.txt,none illegible,,4916,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip114_e.txt,none illegible,,9294,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip115_e.txt,none illegible,,7000,0,5,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip116_e.txt,none illegible,,2113,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip117_e.txt,none illegible,,2349,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip118_e.txt,none illegible,,5004,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip119_e.txt,none illegible,,3742,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip120_e.txt,none illegible,,5970,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip121_e.txt,none illegible,,37232,0,1,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip122_e.txt,none illegible,,4097,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip123_e.txt,none illegible,,3799,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip124_e.txt,none illegible,,4591,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip125_e.txt,none illegible,,13681,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip126_e.txt,some illegible,,55817,2,3,0,3.583137753730942e-05,b[?] | rout[?],
atsd_secretariat_database/ATCM21/ip/ATCM21_ip127_e.txt,none illegible,,3761,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip128_e.txt,none illegible,,6375,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip129_e.txt,none illegible,,1792,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip130_e.txt,none illegible,,3684,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/ip/ATCM21_ip131_e.txt,none illegible,,2846,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp000_e.txt,some illegible,,12610,0,2,1,7.930214115781126e-05,,L(?)i
atsd_secretariat_database/ATCM21/wp/ATCM21_wp001_e.txt,none illegible,,18811,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp002_rev1_e.txt,none illegible,,10641,0,2,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp003_e.txt,some illegible,,5011,1,1,0,0.000199560965875,Lewi[?]y,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp004_rev1_e.txt,none illegible,,18810,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp005_rev2_e.txt,some illegible,,68364,1,2,0,1.4627581768182084e-05,R[?]oss,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp006_rev2_e.txt,some illegible,,62454,2,2,0,3.202356934703942e-05,L'ANTA[?]TIQUE | Scie[?]ic,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp007_rev2_e.txt,none illegible,,112315,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp008_e.txt,none illegible,question marks appear in original document,5954,0,4,3,0.0005038629492777,,???
atsd_secretariat_database/ATCM21/wp/ATCM21_wp009_e.txt,some illegible,,14205,1,1,0,7.039774727208729e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp010_e.txt,some illegible,,6575,1,1,0,0.0001520912547528,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp011_e.txt,none illegible,,3756,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp012_rev1_e.txt,some illegible,,3136,0,1,1,0.0003188775510204,,CONTA?INATION
atsd_secretariat_database/ATCM21/wp/ATCM21_wp013_e.txt,none illegible,,9712,0,2,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp014_e.txt,some illegible,,7580,1,1,0,0.000131926121372,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp015_rev2_e.txt,none illegible,question marks appear in original document,12084,0,4,4,0.0003310162197947,,??
atsd_secretariat_database/ATCM21/wp/ATCM21_wp016_e.txt,none illegible,,7122,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp017_e.txt,none illegible,,3352,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp018_e.txt,none illegible,,97638,0,8,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp019_e.txt,none illegible,,8706,0,5,1,0.0001148633126579,,(minerals?)
atsd_secretariat_database/ATCM21/wp/ATCM21_wp020_e.txt,none illegible,,6637,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp021_e.txt,none illegible,,3790,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp022_e.txt,some illegible,,15435,1,1,0,6.47878198898607e-05,L'ANTA[?]TIQUE,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp023_e.txt,none illegible,,2854,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp024_e.txt,none illegible,,5591,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp025_e.txt,none illegible,,16490,0,1,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp026_e.txt,none illegible,,37195,0,1,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp027_e.txt,none illegible,,3828,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp028_e.txt,none illegible,,1225,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp029_rev1_e.txt,none illegible,,11938,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp030_e.txt,none illegible,,37283,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp031_e.txt,none illegible,,38070,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp032_e.txt,some illegible,,11913,0,1,1,8.394191219675985e-05,,MF?3T
atsd_secretariat_database/ATCM21/wp/ATCM21_wp033_e.txt,none illegible,,4802,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp034_e.txt,none illegible,,3558,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp035_e.txt,none illegible,,15410,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp036_e.txt,none illegible,all question marks at ends of sentences,13271,0,25,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp037_e.txt,none illegible,,3226,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp038_e.txt,none illegible,,1905,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp039_e.txt,none illegible,,39730,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp040_e.txt,none illegible,,41307,0,0,0,0.0,,
atsd_secretariat_database/ATCM21/wp/ATCM21_wp041_e.txt,none illegible,,23703,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip001_e.txt,none illegible,,37604,0,8,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip002_e.txt,none illegible,,7795,0,1,1,0.0001282873636946,,presence?’
atsd_secretariat_database/ATCM22/ip/ATCM22_ip003_e.txt,none illegible,,26549,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip005_e.txt,some illegible,,48882,2,12,0,4.091485618428051e-05,NETHE[?]LANDS | NETHE[?]RLANDS,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip006_e.txt,some illegible,,34373,1,12,2,8.727780525412388e-05,NETHE[?]LANDS,??
atsd_secretariat_database/ATCM22/ip/ATCM22_ip007_e.txt,none illegible,,9186,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip009_e.txt,none illegible,,14092,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip010_e.txt,none illegible,,10126,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip014_e.txt,none illegible,,1996,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip019_e.txt,none illegible,,4072,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip028_e.txt,some illegible,,7144,0,1,1,0.0001399776035834,,1?95)
atsd_secretariat_database/ATCM22/ip/ATCM22_ip029_e.txt,none illegible,,30008,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip030_e.txt,none illegible,,21238,0,1,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip032_e.txt,none illegible,,30639,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip033_e.txt,none illegible,,13171,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip037_e.txt,none illegible,,16193,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip042_e.txt,none illegible,,11665,0,1,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip044_e.txt,some illegible,,10214,0,3,3,0.0002937145094967,,"re?sons, | th?s | concent?ated."
atsd_secretariat_database/ATCM22/ip/ATCM22_ip046_e.txt,none illegible,,7099,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip055_e.txt,none illegible,,3023,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip057_e.txt,none illegible,,7154,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip062_e.txt,none illegible,,7605,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip064_e.txt,none illegible,content after page 3 all [?] but checked pdf and has one more page only that’s blank,10693,256,256,0,0.0239408959132142,[?],
atsd_secretariat_database/ATCM22/ip/ATCM22_ip065_e.txt,none illegible,,9108,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip066_e.txt,none illegible,,30590,0,2,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip067_e.txt,none illegible,,3239,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip068_e.txt,some illegible,,33124,0,1,1,3.0189590629151068e-05,,"antit?orque,"
atsd_secretariat_database/ATCM22/ip/ATCM22_ip069_e.txt,none illegible,,8351,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip070_e.txt,none illegible,,12207,0,6,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip076_e.txt,none illegible,,69978,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip085_e.txt,none illegible,,6869,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip090_e.txt,none illegible,,30508,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip091_e.txt,none illegible,,13954,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip092_e.txt,none illegible,,11683,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip096_e.txt,none illegible,,28592,0,1,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip105_e.txt,none illegible,,15287,0,2,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip109_e.txt,none illegible,,28781,0,1,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip112_e.txt,none illegible,,7462,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/ip/ATCM22_ip116_e.txt,none illegible,,28216,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp001_e.txt,none illegible,,89518,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp002_e.txt,none illegible,content after page 9 all [?] but checked pdf and has one more page only that’s blank,15309,342,342,0,0.0223398001175778,[?],
atsd_secretariat_database/ATCM22/wp/ATCM22_wp003_e.txt,none illegible,,27477,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp005_e.txt,some illegible,,98699,2,9,5,7.092270438403631e-05,Sp[?]cially | A[?]ea.,comp?nents | stat?d. | locati?n | pr?ferable | infor?ation
atsd_secretariat_database/ATCM22/wp/ATCM22_wp006_e.txt,none illegible,,39601,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp008_e.txt,none illegible,,4140,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp010_e.txt,none illegible,,84111,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp011_e.txt,some illegible,,27993,3,5,0,0.0001071696495552,saad.fco@g[?]net.gov.uk | in[?]nazio@enea.pnra.it | T[?]hen,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp013_e.txt,none illegible,,14372,0,1,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp014_e.txt,some illegible,,13358,0,5,4,0.000299446024854,,? | |?| | activity|?| | EIA|?|
atsd_secretariat_database/ATCM22/wp/ATCM22_wp015_e.txt,none illegible,,4155,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp016_e.txt,none illegible,,9614,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp017_e.txt,none illegible,,8324,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp018_e.txt,none illegible,,10406,0,2,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp019_e.txt,none illegible,,12425,0,1,1,8.048289738430584e-05,,effects?”
atsd_secretariat_database/ATCM22/wp/ATCM22_wp021_e.txt,none illegible,,7465,0,0,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp023_e.txt,none illegible,,10189,0,2,0,0.0,,
atsd_secretariat_database/ATCM22/wp/ATCM22_wp024_e.txt,none illegible,,12378,0,4,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip009_rev1_e.txt,none illegible,,43360,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip010_rev1_e.txt,some illegible,,67093,0,1,1,1.4904684542351662e-05,,Ocean?-Antarctic
atsd_secretariat_database/ATCM23/ip/ATCM23_ip010_rev2_e.txt,some illegible,,61267,0,1,1,1.632200042437201e-05,,Ocean?-Antarctic
atsd_secretariat_database/ATCM23/ip/ATCM23_ip018_e.txt,some illegible,,17444,1,2,0,5.732630130703967e-05,conside[?],
atsd_secretariat_database/ATCM23/ip/ATCM23_ip019_e.txt,none illegible,,1605,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip019_rev1_e.txt,none illegible,,1597,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip066_e.txt,none illegible,,4613,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip067_e.txt,none illegible,,5507,0,1,1,0.0001815870710005,,"Apart?"","
atsd_secretariat_database/ATCM23/ip/ATCM23_ip073_e.txt,none illegible,,80270,0,3,2,2.4915908807773765e-05,,(?); | (lake?) | ?
atsd_secretariat_database/ATCM23/ip/ATCM23_ip074_e.txt,none illegible,,3765,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip079_e.txt,none illegible,,91229,0,1,1,1.0961426739304388e-05,,(?)
atsd_secretariat_database/ATCM23/ip/ATCM23_ip079_rev1_e.txt,none illegible,,86542,0,1,1,1.1555083081047352e-05,,(?)
atsd_secretariat_database/ATCM23/ip/ATCM23_ip079_rev2_e.txt,some illegible,,88862,1,5,4,5.626702077378407e-05,asso[?]iated,M?r | (?) | Cmadu?nee
atsd_secretariat_database/ATCM23/ip/ATCM23_ip084_e.txt,none illegible,,13923,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip085_e.txt,none illegible,,343,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip090_e.txt,none illegible,,14982,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip094_e.txt,none illegible,,36772,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip097_e.txt,none illegible,,73500,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip098_e.txt,some illegible,,84921,2,16,14,0.0001884104049646,[?]eward | Pet[?]ev);,(?) | ?????????????
atsd_secretariat_database/ATCM23/ip/ATCM23_ip102_e.txt,none illegible,,32059,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip103_e.txt,none illegible,,5682,0,2,2,0.0003519887363604,,http://preview.comnap.aq/comnap/comnap.nst/P/Country/?Open&Start=1&Count=4000 | http://preview.comnap.aq/comnap/comnap.nsf/P/Country/?Open&Start=1&Count=4000
atsd_secretariat_database/ATCM23/ip/ATCM23_ip104_e.txt,none illegible,,44686,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip105_e.txt,none illegible,,15373,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip109_e.txt,none illegible,,15043,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip116_e.txt,none illegible,,8095,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip118_e.txt,none illegible,,3711,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip121_e.txt,none illegible,,15485,0,2,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip124_e.txt,some illegible,words in diagram,6140,0,4,4,0.0006514657980456,,Bro?) | (?? | Bro?l
atsd_secretariat_database/ATCM23/ip/ATCM23_ip125_e.txt,none illegible,,4822,0,4,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip135_e.txt,none illegible,,3523,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/ip/ATCM23_ip137_e.txt,none illegible,,3195,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/wp/ATCM23_wp039_e.txt,none illegible,,7047,0,0,0,0.0,,
atsd_secretariat_database/ATCM23/wp/ATCM23_wp040_e.txt,none illegible,,7819,0,0,0,0.0,,
atsd_secretariat_database/ATCM24/ip/ATCM24_ip082_e.txt,none illegible,,6645,0,0,0,0.0,,
atsd_secretariat_database/ATCM24/wp/ATCM24_wp015_e.txt,none illegible,,4701,0,0,0,0.0,,
atsd_secretariat_database/ATCM24/wp/ATCM24_wp019_e.txt,some illegible,,219778,4,4,0,1.82001838218566e-05,Tr[?]mley | [?],
atsd_secretariat_database/ATCM24/wp/ATCM24_wp026_e.txt,none illegible,,3937,0,0,0,0.0,,
atsd_secretariat_database/ATCM24/wp/ATCM24_wp031_e.txt,none illegible,,12147,0,0,0,0.0,,
atsd_secretariat_database/ATCM24/wp/ATCM24_wp032_e.txt,some illegible,,190306,3,7,1,2.101878028018034e-05,ядотай[?]пи[?] | Аст[?]опункт,....................−13.6?;
atsd_secretariat_database/ATCM24/wp/ATCM24_wp037_e.txt,none illegible,,5464,0,0,0,0.0,,
atsd_secretariat_database/ATCM24/wp/ATCM24_wp038_e.txt,none illegible,,20072,0,0,0,0.0,,
atsd_secretariat_database/ATCM25/ip/ATCM25_ip038_e.txt,none illegible,,53193,0,0,0,0.0,,
atsd_secretariat_database/ATCM25/ip/ATCM25_ip101_e.txt,none illegible,,5164,0,0,0,0.0,,
atsd_secretariat_database/ATCM25/ip/ATCM25_ip102_e.txt,some illegible,,267685,0,29,9,3.362160748641127e-05,,"? | Se?al | steel(?) | there?” | mean?. | metal(?), | ????"
atsd_secretariat_database/ATCM25/wp/ATCM25_wp013_e.txt,none illegible,,18717,0,3,0,0.0,,
atsd_secretariat_database/ATCM25/wp/ATCM25_wp015_e.txt,some illegible,one line illegible and other scattered,105497,0,53,36,0.0003412419310501,,??????????? | ? | ?? | ???????????????? | ??? | ????
atsd_secretariat_database/ATCM25/wp/ATCM25_wp016_e.txt,none illegible,looks to be from original,67620,0,2,2,2.9577048210588585e-05,,??
atsd_secretariat_database/ATCM25/wp/ATCM25_wp017_e.txt,none illegible,,33892,0,0,0,0.0,,
atsd_secretariat_database/ATCM25/wp/ATCM25_wp018_e.txt,none illegible,,58254,0,0,0,0.0,,
